location,date,Alpha,Beta,Delta,Epsilon,Gamma,Iota,omicron_1,omicron_2,omicron_3,omicron_4
17055,2023-09-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17055,2023-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17055,2023-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17055,2023-10-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17055,2023-10-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17055,2023-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17055,2023-10-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17055,2023-10-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17055,2023-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17055,2023-10-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17055,2023-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17055,2023-11-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17055,2023-12-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17055,2023-12-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17055,2023-12-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0
17055,2023-12-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111111111111111,0.0
17055,2024-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17055,2024-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
17055,2024-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17055,2024-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17055,2024-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17055,2024-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17055,2024-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17055,2024-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17055,2024-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17057,2021-03-02,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17057,2021-03-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17057,2021-03-06,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17057,2021-03-08,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17057,2021-03-09,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17057,2021-03-10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17057,2021-03-12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17057,2021-03-13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17057,2021-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17057,2021-03-30,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
17057,2021-03-31,0.333333333333333,0.0,0.0,0.0,0.333333333333333,0.0,0.0,0.0,0.0,0.0
17057,2021-04-01,0.333333333333333,0.0,0.0,0.0,0.666666666666667,0.0,0.0,0.0,0.0,0.0
17057,2021-04-04,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
17057,2021-04-05,0.2,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0
17057,2021-04-06,0.428571428571429,0.0,0.0,0.0,0.428571428571429,0.0,0.0,0.0,0.0,0.0
17057,2021-04-07,0.444444444444444,0.0,0.0,0.0,0.444444444444444,0.0,0.0,0.0,0.0,0.0
17057,2021-04-08,0.454545454545455,0.0,0.0,0.0,0.454545454545455,0.0,0.0,0.0,0.0,0.0
17057,2021-04-09,0.538461538461539,0.0,0.0,0.0,0.384615384615385,0.0,0.0,0.0,0.0,0.0
17057,2021-04-12,0.692307692307692,0.0,0.0,0.0,0.307692307692308,0.0,0.0,0.0,0.0,0.0
17057,2021-04-13,0.727272727272727,0.0,0.0,0.0,0.272727272727273,0.0,0.0,0.0,0.0,0.0
17057,2021-04-14,0.636363636363636,0.0,0.0,0.0,0.363636363636364,0.0,0.0,0.0,0.0,0.0
17057,2021-04-21,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
17057,2021-04-22,0.333333333333333,0.0,0.0,0.0,0.666666666666667,0.0,0.0,0.0,0.0,0.0
17057,2021-04-24,0.2,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0
17057,2021-04-25,0.142857142857143,0.0,0.0,0.0,0.714285714285714,0.142857142857143,0.0,0.0,0.0,0.0
17057,2021-04-26,0.125,0.0,0.0,0.0,0.75,0.125,0.0,0.0,0.0,0.0
17057,2021-05-04,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17057,2021-05-05,0.666666666666667,0.0,0.0,0.0,0.333333333333333,0.0,0.0,0.0,0.0,0.0
17057,2021-05-10,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
17057,2021-05-13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
17057,2021-05-14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
17057,2021-07-26,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17057,2021-08-02,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17057,2021-08-03,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17057,2021-08-09,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17057,2021-08-14,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17057,2021-08-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17057,2021-08-29,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17057,2021-08-30,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17057,2021-09-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17057,2021-09-08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17057,2021-09-12,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17057,2021-09-14,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17057,2021-09-23,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17057,2021-10-01,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17057,2021-12-13,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17057,2021-12-20,0.0,0.0,0.75,0.0,0.0,0.0,0.25,0.0,0.0,0.0
17057,2021-12-29,0.0,0.0,0.2,0.0,0.0,0.0,0.8,0.0,0.0,0.0
17057,2021-12-30,0.0,0.0,0.166666666666667,0.0,0.0,0.0,0.833333333333333,0.0,0.0,0.0
17057,2022-01-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17057,2022-01-10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17057,2022-01-11,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17057,2022-01-31,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17057,2022-02-03,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17057,2022-02-16,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17057,2022-03-16,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17057,2022-04-11,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17057,2022-04-15,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17057,2022-05-30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17057,2022-06-13,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17057,2022-07-10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17057,2022-07-24,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17057,2022-07-25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17057,2022-08-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17057,2022-08-17,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17057,2022-08-25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17057,2022-12-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
17057,2022-12-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
17057,2022-12-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
17057,2023-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
17057,2023-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0
17057,2023-05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17057,2023-08-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17057,2023-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17057,2023-12-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17059,2021-03-24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17059,2021-07-31,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17059,2021-08-02,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17059,2021-08-04,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17059,2021-08-05,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17059,2021-08-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17059,2021-08-08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17059,2021-08-16,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17059,2021-08-23,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17059,2022-04-10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17059,2022-04-11,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17059,2022-04-14,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17059,2022-04-18,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17059,2022-07-13,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17061,2021-12-02,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17061,2022-01-18,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17061,2022-04-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17061,2022-04-09,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17061,2022-04-10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17061,2022-04-11,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17061,2022-04-12,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17061,2022-04-17,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17061,2022-06-11,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17061,2022-07-10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17061,2022-07-30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17061,2022-08-21,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17061,2022-08-26,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17061,2022-08-30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17063,2021-04-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17063,2021-04-30,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17063,2021-05-28,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17063,2021-09-27,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17063,2021-11-18,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17063,2021-12-28,0.0,0.0,0.333333333333333,0.0,0.0,0.0,0.666666666666667,0.0,0.0,0.0
17063,2022-01-03,0.0,0.0,0.25,0.0,0.0,0.0,0.75,0.0,0.0,0.0
17063,2022-01-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17063,2022-01-11,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17063,2022-01-14,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17063,2022-01-24,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17063,2022-01-29,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17063,2022-02-13,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17063,2022-02-20,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17063,2022-03-16,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17063,2022-03-17,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17063,2022-04-10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17063,2022-04-11,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17063,2022-04-16,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17063,2022-04-23,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17063,2022-05-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17063,2022-06-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17063,2022-06-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17063,2022-06-21,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17063,2022-06-25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17063,2022-06-27,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17063,2022-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.666666666666667,0.333333333333333,0.0,0.0
17063,2022-07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.25,0.0,0.0
17063,2022-07-26,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17063,2022-07-27,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17063,2022-08-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17063,2022-08-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17063,2022-08-09,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17063,2022-08-14,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17063,2022-08-15,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17063,2022-08-16,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17063,2022-11-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
17063,2022-11-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
17063,2022-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
17063,2022-11-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
17063,2022-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
17063,2022-12-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
17063,2023-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
17063,2023-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17063,2023-09-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17063,2024-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17065,2021-03-25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17065,2021-07-31,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17065,2021-08-03,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17065,2021-08-04,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17065,2021-08-06,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17065,2021-08-23,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17065,2021-08-24,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17065,2021-08-28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17065,2021-08-30,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17065,2021-12-14,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17065,2021-12-27,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17065,2022-04-11,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17065,2022-07-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17065,2022-07-15,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17065,2022-08-16,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17065,2022-08-20,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17065,2022-09-22,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17065,2022-11-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
17065,2022-12-13,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17065,2022-12-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
17065,2023-09-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17065,2023-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17065,2023-11-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17065,2023-11-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17065,2023-12-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17065,2023-12-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17067,2021-04-14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
17067,2021-04-19,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
17067,2021-04-21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17067,2021-04-26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17067,2021-05-15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
17067,2021-06-18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17067,2021-06-23,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17067,2021-06-24,0.333333333333333,0.0,0.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17067,2021-06-25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17067,2021-06-26,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17067,2021-06-28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17067,2021-07-05,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17067,2021-07-06,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17067,2021-07-08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17067,2021-07-09,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17067,2021-07-18,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17067,2021-07-19,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17067,2021-07-20,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17067,2021-07-21,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17067,2021-07-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17067,2021-07-23,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17067,2021-07-27,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17067,2021-07-30,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17067,2021-08-02,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17067,2021-08-03,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17067,2021-08-04,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17067,2021-08-05,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17067,2021-08-09,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17067,2021-08-10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17067,2021-08-11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17067,2021-08-12,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17067,2021-08-13,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17067,2021-08-14,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17067,2021-08-16,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17067,2021-08-17,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17067,2021-08-18,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17067,2021-08-19,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17067,2021-08-20,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17067,2021-08-23,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17067,2021-08-30,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17067,2021-08-31,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17067,2021-09-01,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17067,2021-09-02,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17067,2021-09-03,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17067,2021-09-04,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17067,2021-09-05,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17067,2021-09-08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17067,2021-09-09,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17067,2021-09-10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17067,2021-09-13,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17067,2021-09-14,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17067,2021-09-19,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17067,2021-09-20,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17067,2021-09-21,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17067,2021-09-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17067,2021-09-23,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17067,2021-09-24,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17067,2021-09-27,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17067,2021-09-28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17067,2021-09-30,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17067,2021-10-11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17067,2021-11-29,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17067,2021-12-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17067,2021-12-16,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17069,2021-07-09,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17069,2021-07-27,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17069,2021-08-02,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17069,2021-08-18,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17069,2021-08-19,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17069,2021-08-21,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17069,2021-08-23,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17069,2021-08-26,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17069,2021-09-01,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17069,2021-10-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17069,2021-10-19,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17069,2021-10-27,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
